Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-tjl7,counterbalance-lxdj,counterbalance-yqqs,counterbalance-jiws,counterbalance-eqty,counterbalance-xsf1,branch-imu3,branch-8jxl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,Response1,Response2,Response3,Response4,image1,training,intro1,intro2,intro3,train_conf1,green_tick,ANSWER1,next,go,cross_mark,ANSWER2,train_conf2,train_conf3,ANSWER3,train_conf4,ANSWER4,train_conf5,ANSWER5,didyouknow,definition,sampleimages,SAMguessed,visualization,question,test,ShowProgressBar,image0,black_arrow,black_arrow3,black_arrow4,black_arrow2,arrow_beam,answer,answer1,answer2,answer3,answer4,answer5,answer6,answer7,answer8,answer9,answer10,answer11,answer12,answer13,answer14,answer15,file_name,file_name1,file_name2,file_name3,file_name4,file_name5,file_name6,file_name7,file_name8,file_name9,file_name10,file_name11,file_name12,file_name13,file_name14,file_name15,didyouknow1,didyouknow2,didyouknow3,didyouknow4,didyouknow5,didyouknow6,didyouknow7,didyouknow8,didyouknow9,didyouknow10,didyouknow11,didyouknow12,didyouknow13,didyouknow14,didyouknow15,definition1,definition2,definition3,definition4,definition5,definition6,definition7,definition8,definition9,definition10,definition11,definition12,definition13,definition14,definition15,sampleimages1,sampleimages2,sampleimages3,sampleimages4,sampleimages5,sampleimages6,sampleimages7,sampleimages8,sampleimages9,sampleimages10,sampleimages11,sampleimages12,sampleimages13,sampleimages14,sampleimages15,SAMguessed1,SAMguessed2,SAMguessed3,SAMguessed4,SAMguessed5,SAMguessed6,SAMguessed7,SAMguessed8,SAMguessed9,SAMguessed10,SAMguessed11,SAMguessed12,SAMguessed13,SAMguessed14,SAMguessed15,visualization1,visualization2,visualization3,visualization4,visualization5,visualization6,visualization7,visualization8,visualization9,visualization10,visualization11,visualization12,visualization13,visualization14,visualization15,question1,question2,question3,question4,question5,question6,question7,question8,question9,question10,question11,question12,question13,question14,question15
51,1614749181895,03/03/2021 05:26:21,1614749181670,0,03/03/2021 05:26:21,37087,30,task-34jo,,10563094,5c7427d637793100010f8bff,3214990,,complete,,603f1d2e0ff5a80943815947,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x975,,Natural_NNs_Val,3,NNs,,,,,9,,Qualified,Input,Input,13,9,1,Screen 1,buttonA,response_button_text,979.7500000004366,,,Yes,1,1,0,0,,,,,,Validation,Yes,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,# Have you ever seen a **balloon** before?,"<h3 style=""text-align: center""> <strong>balloon</strong>: large tough nonrigid bag filled with gas or heated air</h3>",n02782093.jpeg,# Sam guessed this is **100% balloon**,n02782093_n02782093_2580_n02782093_100.jpeg,# Is this **balloon**?,,1,,,,,,,,,,,,,,,,,,,,,,,n02782093_n02782093_2580_n02782093_100.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1614749183017,03/03/2021 05:26:23,1614749182790,0,03/03/2021 05:26:22,37087,30,task-34jo,,10563094,5c7427d637793100010f8bff,3214990,,complete,,603f1d2e0ff5a80943815947,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x975,,Natural_NNs_Val,3,NNs,,,,,9,,Qualified,Input,Input,13,9,2,Screen 2,advancementZone,continue_button,1112.354999999312,,,,,0,1,0,,,,,,Validation,Yes,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,# Have you ever seen a **balloon** before?,"<h3 style=""text-align: center""> <strong>balloon</strong>: large tough nonrigid bag filled with gas or heated air</h3>",n02782093.jpeg,# Sam guessed this is **100% balloon**,n02782093_n02782093_2580_n02782093_100.jpeg,# Is this **balloon**?,,1,,,,,,,,,,,,,,,,,,,,,,,n02782093_n02782093_2580_n02782093_100.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1614749184517,03/03/2021 05:26:24,1614749184287,0,03/03/2021 05:26:24,37087,30,task-34jo,,10563094,5c7427d637793100010f8bff,3214990,,complete,,603f1d2e0ff5a80943815947,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x975,,Natural_NNs_Val,3,NNs,,,,,9,,Qualified,Input,Input,13,9,3,Screen 3,Zone3,response_button_text,1486.6949999995995,,,Yes,1,1,0,0,,,,,,Validation,Yes,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,# Have you ever seen a **balloon** before?,"<h3 style=""text-align: center""> <strong>balloon</strong>: large tough nonrigid bag filled with gas or heated air</h3>",n02782093.jpeg,# Sam guessed this is **100% balloon**,n02782093_n02782093_2580_n02782093_100.jpeg,# Is this **balloon**?,,1,,,,,,,,,,,,,,,,,,,,,,,n02782093_n02782093_2580_n02782093_100.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1614749185965,03/03/2021 05:26:25,1614749185663,0,03/03/2021 05:26:25,37087,30,task-34jo,,10563094,5c7427d637793100010f8bff,3214990,,complete,,603f1d2e0ff5a80943815947,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x975,,Natural_NNs_Val,3,NNs,,,,,9,,Qualified,Input,Input,14,10,1,Screen 1,buttonA,response_button_text,1365.6399999999558,,,Yes,1,0,1,0,,,,,,Validation,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,# Have you ever seen a **band Aid** before?,"<h3 style=""text-align: center""> <strong>band Aid</strong>: trade name for an adhesive bandage to cover small cuts or blisters</h3>",n02786058.jpeg,# Sam guessed this is **31% band Aid**,n02786058_n04118776_36396_n04118776_31.jpeg,# Is this **band Aid**?,,1,,,,,,,,,,,,,,,,,,,,,,,n02786058_n04118776_36396_n04118776_31.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1614749187626,03/03/2021 05:26:27,1614749187398,0,03/03/2021 05:26:27,37087,30,task-34jo,,10563094,5c7427d637793100010f8bff,3214990,,complete,,603f1d2e0ff5a80943815947,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x975,,Natural_NNs_Val,3,NNs,,,,,9,,Qualified,Input,Input,14,10,2,Screen 2,advancementZone,continue_button,1727.9150000012887,,,,,0,1,0,,,,,,Validation,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,# Have you ever seen a **band Aid** before?,"<h3 style=""text-align: center""> <strong>band Aid</strong>: trade name for an adhesive bandage to cover small cuts or blisters</h3>",n02786058.jpeg,# Sam guessed this is **31% band Aid**,n02786058_n04118776_36396_n04118776_31.jpeg,# Is this **band Aid**?,,1,,,,,,,,,,,,,,,,,,,,,,,n02786058_n04118776_36396_n04118776_31.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1614749189095,03/03/2021 05:26:29,1614749188863,0,03/03/2021 05:26:28,37087,30,task-34jo,,10563094,5c7427d637793100010f8bff,3214990,,complete,,603f1d2e0ff5a80943815947,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x975,,Natural_NNs_Val,3,NNs,,,,,9,,Qualified,Input,Input,14,10,3,Screen 3,Zone5,response_button_text,1453.1599999991013,,,No,1,1,0,0,,,,,,Validation,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,# Have you ever seen a **band Aid** before?,"<h3 style=""text-align: center""> <strong>band Aid</strong>: trade name for an adhesive bandage to cover small cuts or blisters</h3>",n02786058.jpeg,# Sam guessed this is **31% band Aid**,n02786058_n04118776_36396_n04118776_31.jpeg,# Is this **band Aid**?,,1,,,,,,,,,,,,,,,,,,,,,,,n02786058_n04118776_36396_n04118776_31.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1614749189162,03/03/2021 05:26:29,1614749188868,0,03/03/2021 05:26:28,37087,30,task-34jo,,10563094,5c7427d637793100010f8bff,3214990,,complete,,603f1d2e0ff5a80943815947,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x975,,Natural_NNs_Val,3,NNs,,,,,9,,Qualified,Input,,,END TASK,,,,,144999,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1614749083115,03/03/2021 05:24:43,1614749082990,-6,02/03/2021 23:24:42,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614749095199,03/03/2021 05:24:55,1614749095091,-6,02/03/2021 23:24:55,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,1,1,1,Screen 1,advancementZone,continue_button,11047.529999999995,,,,,0,1,0,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614749097933,03/03/2021 05:24:57,1614749097839,-6,02/03/2021 23:24:57,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,1,1,2,Screen 2,advancementZone,continue_button,2738.2399999999907,,,,,0,1,0,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1614749104100,03/03/2021 05:25:04,1614749104009,-6,02/03/2021 23:25:04,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,1,1,3,Screen 3,advancementZone,continue_button,6162.069999999998,,,,,0,1,0,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1614749105495,03/03/2021 05:25:05,1614749105401,-6,02/03/2021 23:25:05,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,1,1,4,Screen 4,advancementZone,continue_button,1384.999999999989,,,,,0,1,0,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1614749106719,03/03/2021 05:25:06,1614749106643,-6,02/03/2021 23:25:06,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,1,1,5,Screen 5,advancementZone,continue_button,1237.0250000000015,,,,,0,1,0,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1614749112084,03/03/2021 05:25:12,1614749111998,-6,02/03/2021 23:25:11,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,2,1,1,Screen 1,advancementZone,continue_button,5248.014999999996,,,,,0,1,0,,,,,,Introduction,Previous,,,,,natural_image_classification.jpeg,,intro1.jpg,intro2.jpg,intro3.jpg,,green_tick.jpg,,,,cross_mark.jpg,,,,,,,,,,,,,,,,,n02099712_n02099712_32_n02099712.jpeg,black_arrow1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1614749116666,03/03/2021 05:25:16,1614749116589,-6,02/03/2021 23:25:16,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,2,1,2,Imagenet,advancementZone,continue_button,4576.2900000000045,,,,,0,1,0,,,,,,Introduction,Previous,,,,,natural_image_classification.jpeg,,intro1.jpg,intro2.jpg,intro3.jpg,,green_tick.jpg,,,,cross_mark.jpg,,,,,,,,,,,,,,,,,n02099712_n02099712_32_n02099712.jpeg,black_arrow1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1614749121674,03/03/2021 05:25:21,1614749121594,-6,02/03/2021 23:25:21,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,2,1,3,Screen 2,advancementZone,continue_button,4994.049999999996,,,,,0,1,0,,,,,,Introduction,Previous,,,,,natural_image_classification.jpeg,,intro1.jpg,intro2.jpg,intro3.jpg,,green_tick.jpg,,,,cross_mark.jpg,,,,,,,,,,,,,,,,,n02099712_n02099712_32_n02099712.jpeg,black_arrow1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1614749131404,03/03/2021 05:25:31,1614749131296,-6,02/03/2021 23:25:31,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,2,1,4,Screen 3,advancementZone,continue_button,9692.165,,,,,0,1,0,,,,,,Introduction,Previous,,,,,natural_image_classification.jpeg,,intro1.jpg,intro2.jpg,intro3.jpg,,green_tick.jpg,,,,cross_mark.jpg,,,,,,,,,,,,,,,,,n02099712_n02099712_32_n02099712.jpeg,black_arrow1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1614749132923,03/03/2021 05:25:32,1614749132832,-6,02/03/2021 23:25:32,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,2,1,5,Screen 4,advancementZone,continue_button,1526.7899999999863,,,,,0,1,0,,,,,,Introduction,Previous,,,,,natural_image_classification.jpeg,,intro1.jpg,intro2.jpg,intro3.jpg,,green_tick.jpg,,,,cross_mark.jpg,,,,,,,,,,,,,,,,,n02099712_n02099712_32_n02099712.jpeg,black_arrow1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1614749135869,03/03/2021 05:25:35,1614749135793,-6,02/03/2021 23:25:35,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,3,1,1,Screen 1,Zone1,continue_keyboard,2916.965000000011,,,,,0,1,0,,,,,,Training,,Yes,No,Yes,No,,training.png,,,,balloon_43_balloon.jpeg,green_tick.jpg,Yes,Continue,Continue,cross_mark.jpg,No,pillow_8_laptop.jpeg,banana_79_banana.jpeg,Yes,lemon_92_ping-pong ball.jpeg,No,chain saw_99_chain saw.jpeg,Yes,,,,,,,,,,black_arrow1.jpg,black_arrow3.jpg,black_arrow4.jpg,black_arrow2.JPG,arrow_beam.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1614749145335,03/03/2021 05:25:45,1614749145181,-6,02/03/2021 23:25:45,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,3,1,2,Screen 2,advancementZone,response_button_text,9376.840000000018,,,Yes,1,1,0,0,,,,,,Training,,Yes,No,Yes,No,,training.png,,,,balloon_43_balloon.jpeg,green_tick.jpg,Yes,Continue,Continue,cross_mark.jpg,No,pillow_8_laptop.jpeg,banana_79_banana.jpeg,Yes,lemon_92_ping-pong ball.jpeg,No,chain saw_99_chain saw.jpeg,Yes,,,,,,,,,,black_arrow1.jpg,black_arrow3.jpg,black_arrow4.jpg,black_arrow2.JPG,arrow_beam.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1614749146818,03/03/2021 05:25:46,1614749146728,-6,02/03/2021 23:25:46,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,3,1,3,Correct1,Zone3,response_button_text,1531.25499999999,,,Continue,1,1,0,0,,,,,,Training,,Yes,No,Yes,No,,training.png,,,,balloon_43_balloon.jpeg,green_tick.jpg,Yes,Continue,Continue,cross_mark.jpg,No,pillow_8_laptop.jpeg,banana_79_banana.jpeg,Yes,lemon_92_ping-pong ball.jpeg,No,chain saw_99_chain saw.jpeg,Yes,,,,,,,,,,black_arrow1.jpg,black_arrow3.jpg,black_arrow4.jpg,black_arrow2.JPG,arrow_beam.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1614749149160,03/03/2021 05:25:49,1614749148962,-6,02/03/2021 23:25:48,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,3,1,5,Screen 3,Zone5,response_button_text,2219.445000000007,,,No,1,1,0,0,,,,,,Training,,Yes,No,Yes,No,,training.png,,,,balloon_43_balloon.jpeg,green_tick.jpg,Yes,Continue,Continue,cross_mark.jpg,No,pillow_8_laptop.jpeg,banana_79_banana.jpeg,Yes,lemon_92_ping-pong ball.jpeg,No,chain saw_99_chain saw.jpeg,Yes,,,,,,,,,,black_arrow1.jpg,black_arrow3.jpg,black_arrow4.jpg,black_arrow2.JPG,arrow_beam.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1614749149759,03/03/2021 05:25:49,1614749149675,-6,02/03/2021 23:25:49,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,3,1,6,Correct2,Zone3,response_button_text,696.1000000000058,,,Continue,1,1,0,0,,,,,,Training,,Yes,No,Yes,No,,training.png,,,,balloon_43_balloon.jpeg,green_tick.jpg,Yes,Continue,Continue,cross_mark.jpg,No,pillow_8_laptop.jpeg,banana_79_banana.jpeg,Yes,lemon_92_ping-pong ball.jpeg,No,chain saw_99_chain saw.jpeg,Yes,,,,,,,,,,black_arrow1.jpg,black_arrow3.jpg,black_arrow4.jpg,black_arrow2.JPG,arrow_beam.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1614749151810,03/03/2021 05:25:51,1614749151629,-6,02/03/2021 23:25:51,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,3,1,8,Screen 4,advancementZone,response_button_text,1938.9049999999697,,,Yes,1,1,0,0,,,,,,Training,,Yes,No,Yes,No,,training.png,,,,balloon_43_balloon.jpeg,green_tick.jpg,Yes,Continue,Continue,cross_mark.jpg,No,pillow_8_laptop.jpeg,banana_79_banana.jpeg,Yes,lemon_92_ping-pong ball.jpeg,No,chain saw_99_chain saw.jpeg,Yes,,,,,,,,,,black_arrow1.jpg,black_arrow3.jpg,black_arrow4.jpg,black_arrow2.JPG,arrow_beam.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1614749152559,03/03/2021 05:25:52,1614749152342,-6,02/03/2021 23:25:52,37087,30,task-34jo,,10563114,5fe40eb2c92b3614d53078dd,3215078,,complete,,603f1d1eb6ca33089544768f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 88.0.4324.192,1440x900,1440x789,,Natural_NNs_Val,3,NNs,,,,,4,,Qualified,Input,Input,3,1,9,Correct3,Zone3,response_button_text,696.6899999999878,,,Continue,1,1,0,0,,,,,,Training,,Yes,No,Yes,No,,training.png,,,,balloon_43_balloon.jpeg,green_tick.jpg,Yes,Continue,Continue,cross_mark.jpg,No,pillow_8_laptop.jpeg,banana_79_banana.jpeg,Yes,lemon_92_ping-pong ball.jpeg,No,chain saw_99_chain saw.jpeg,Yes,,,,,,,,,,black_arrow1.jpg,black_arrow3.jpg,black_arrow4.jpg,black_arrow2.JPG,arrow_beam.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
