Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-tjl7,counterbalance-lxdj,counterbalance-yqqs,counterbalance-jiws,counterbalance-eqty,counterbalance-xsf1,Randomise questionnaire elements?,Question Key,Response
1,1614191202795,24/02/2021 18:26:42,1614191202824,0,24/02/2021 18:26:42,38788,18,questionnaire-9g37,,10344248,5c27d5e21d4eb70001177422,3147311,,complete,,603699b22866e17c07bd7a1b,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.192,1920x1080,1920x887,,Generic Consent,1,SOD,,,,12,,No,BEGIN QUESTIONNAIRE,
2,1614191213054,24/02/2021 18:26:53,1614191213112,0,24/02/2021 18:26:53,38788,18,questionnaire-9g37,,10344248,5c27d5e21d4eb70001177422,3147311,,complete,,603699b22866e17c07bd7a1b,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.192,1920x1080,1920x887,,Generic Consent,1,SOD,,,,12,,No,ConsentFlag,1
3,1614191213148,24/02/2021 18:26:53,1614191213114,0,24/02/2021 18:26:53,38788,18,questionnaire-9g37,,10344248,5c27d5e21d4eb70001177422,3147311,,complete,,603699b22866e17c07bd7a1b,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.192,1920x1080,1920x887,,Generic Consent,1,SOD,,,,12,,No,END QUESTIONNAIRE,10290
1,1614191645679,24/02/2021 18:34:05,1614191649728,-6,24/02/2021 12:34:09,38788,18,questionnaire-9g37,,10344578,60186cf536630610604cf4b4,3147379,,complete,,60369b3afd28efac613621fb,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x578,,Generic Consent,1,Conf,11,,,,,No,BEGIN QUESTIONNAIRE,
2,1614191650939,24/02/2021 18:34:10,1614191655089,-6,24/02/2021 12:34:15,38788,18,questionnaire-9g37,,10344578,60186cf536630610604cf4b4,3147379,,complete,,60369b3afd28efac613621fb,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x578,,Generic Consent,1,Conf,11,,,,,No,ConsentFlag,1
3,1614191651226,24/02/2021 18:34:11,1614191655090,-6,24/02/2021 12:34:15,38788,18,questionnaire-9g37,,10344578,60186cf536630610604cf4b4,3147379,,complete,,60369b3afd28efac613621fb,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x578,,Generic Consent,1,Conf,11,,,,,No,END QUESTIONNAIRE,5362
1,1614192366007,24/02/2021 18:46:06,1614192371787,0,24/02/2021 18:46:11,38788,18,questionnaire-9g37,,10345060,5ecc1f05d445800dae864cf8,3147497,,complete,,60369ee01a974c0ea722f8bb,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Generic Consent,1,NNs,,,,,10,No,BEGIN QUESTIONNAIRE,
2,1614192390085,24/02/2021 18:46:30,1614192395914,0,24/02/2021 18:46:35,38788,18,questionnaire-9g37,,10345060,5ecc1f05d445800dae864cf8,3147497,,complete,,60369ee01a974c0ea722f8bb,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Generic Consent,1,NNs,,,,,10,No,ConsentFlag,1
3,1614192390168,24/02/2021 18:46:30,1614192395916,0,24/02/2021 18:46:35,38788,18,questionnaire-9g37,,10345060,5ecc1f05d445800dae864cf8,3147497,,complete,,60369ee01a974c0ea722f8bb,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Generic Consent,1,NNs,,,,,10,No,END QUESTIONNAIRE,24129
1,1614254343783,25/02/2021 11:59:03,1614254344609,2,25/02/2021 13:59:04,38788,18,questionnaire-9g37,,10363079,60059c69e9950473fb485ec3,3152094,,complete,,603790ef9b01ec05be889933,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1426x714,,Generic Consent,1,Conf,12,,,,,No,BEGIN QUESTIONNAIRE,
2,1614254353522,25/02/2021 11:59:13,1614254354422,2,25/02/2021 13:59:14,38788,18,questionnaire-9g37,,10363079,60059c69e9950473fb485ec3,3152094,,complete,,603790ef9b01ec05be889933,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1426x714,,Generic Consent,1,Conf,12,,,,,No,ConsentFlag,1
3,1614254353753,25/02/2021 11:59:13,1614254354423,2,25/02/2021 13:59:14,38788,18,questionnaire-9g37,,10363079,60059c69e9950473fb485ec3,3152094,,complete,,603790ef9b01ec05be889933,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1426x714,,Generic Consent,1,Conf,12,,,,,No,END QUESTIONNAIRE,9814
1,1614254676285,25/02/2021 12:04:36,1614254676598,0,25/02/2021 12:04:36,38788,18,questionnaire-9g37,,10363309,59efd2b3d838ae000185123a,3152151,,complete,,60379106bb4fa16e8496e82c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Generic Consent,1,SOD,,,,5,,No,BEGIN QUESTIONNAIRE,
2,1614254682301,25/02/2021 12:04:42,1614254682681,0,25/02/2021 12:04:42,38788,18,questionnaire-9g37,,10363309,59efd2b3d838ae000185123a,3152151,,complete,,60379106bb4fa16e8496e82c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Generic Consent,1,SOD,,,,5,,No,ConsentFlag,1
3,1614254682395,25/02/2021 12:04:42,1614254682689,0,25/02/2021 12:04:42,38788,18,questionnaire-9g37,,10363309,59efd2b3d838ae000185123a,3152151,,complete,,60379106bb4fa16e8496e82c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Generic Consent,1,SOD,,,,5,,No,END QUESTIONNAIRE,6092
1,1614267351840,25/02/2021 15:35:51,1614267310798,0,25/02/2021 15:35:10,38788,18,questionnaire-9g37,,10372249,5e886b509c60bc4e238ca556,3154882,,complete,,6037c3cfa82afd01714aba4b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Generic Consent,1,NNs,,,,,5,No,BEGIN QUESTIONNAIRE,
2,1614267354938,25/02/2021 15:35:54,1614267313906,0,25/02/2021 15:35:13,38788,18,questionnaire-9g37,,10372249,5e886b509c60bc4e238ca556,3154882,,complete,,6037c3cfa82afd01714aba4b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Generic Consent,1,NNs,,,,,5,No,ConsentFlag,1
3,1614267355037,25/02/2021 15:35:55,1614267313909,0,25/02/2021 15:35:13,38788,18,questionnaire-9g37,,10372249,5e886b509c60bc4e238ca556,3154882,,complete,,6037c3cfa82afd01714aba4b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x754,,Generic Consent,1,NNs,,,,,5,No,END QUESTIONNAIRE,3111
1,1614267351699,25/02/2021 15:35:51,1614267344475,0,25/02/2021 15:35:44,38788,18,questionnaire-9g37,,10372250,5d68c8aa40524c00189e8ac2,3154883,,complete,,6037c3d265fbaa0816bda855,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,841x625,,Generic Consent,1,EP,,,7,,,No,BEGIN QUESTIONNAIRE,
2,1614267358125,25/02/2021 15:35:58,1614267350947,0,25/02/2021 15:35:50,38788,18,questionnaire-9g37,,10372250,5d68c8aa40524c00189e8ac2,3154883,,complete,,6037c3d265fbaa0816bda855,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,841x625,,Generic Consent,1,EP,,,7,,,No,ConsentFlag,1
3,1614267358188,25/02/2021 15:35:58,1614267350949,0,25/02/2021 15:35:50,38788,18,questionnaire-9g37,,10372250,5d68c8aa40524c00189e8ac2,3154883,,complete,,6037c3d265fbaa0816bda855,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,841x625,,Generic Consent,1,EP,,,7,,,No,END QUESTIONNAIRE,6474
1,1614267355891,25/02/2021 15:35:55,1614267355082,0,25/02/2021 15:35:55,38788,18,questionnaire-9g37,,10372254,5db31089a1f8d3000c10a6c5,3154884,,complete,,6037c3c3d8a95b0878d6eed1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x635,,Generic Consent,1,GradCAM,,11,,,,No,BEGIN QUESTIONNAIRE,
2,1614267361203,25/02/2021 15:36:01,1614267360413,0,25/02/2021 15:36:00,38788,18,questionnaire-9g37,,10372254,5db31089a1f8d3000c10a6c5,3154884,,complete,,6037c3c3d8a95b0878d6eed1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x635,,Generic Consent,1,GradCAM,,11,,,,No,ConsentFlag,1
3,1614267361313,25/02/2021 15:36:01,1614267360420,0,25/02/2021 15:36:00,38788,18,questionnaire-9g37,,10372254,5db31089a1f8d3000c10a6c5,3154884,,complete,,6037c3c3d8a95b0878d6eed1,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x635,,Generic Consent,1,GradCAM,,11,,,,No,END QUESTIONNAIRE,5339
1,1614267364266,25/02/2021 15:36:04,1614267363972,-5,25/02/2021 10:36:03,38788,18,questionnaire-9g37,,10372276,5c98310742270c0014d0287a,3154888,,complete,,6037c3cc5cdecc098be2c3d9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1536x722,,Generic Consent,1,Conf,14,,,,,No,BEGIN QUESTIONNAIRE,
2,1614267367668,25/02/2021 15:36:07,1614267367393,-5,25/02/2021 10:36:07,38788,18,questionnaire-9g37,,10372276,5c98310742270c0014d0287a,3154888,,complete,,6037c3cc5cdecc098be2c3d9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1536x722,,Generic Consent,1,Conf,14,,,,,No,ConsentFlag,1
3,1614267367813,25/02/2021 15:36:07,1614267367396,-5,25/02/2021 10:36:07,38788,18,questionnaire-9g37,,10372276,5c98310742270c0014d0287a,3154888,,complete,,6037c3cc5cdecc098be2c3d9,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1536x722,,Generic Consent,1,Conf,14,,,,,No,END QUESTIONNAIRE,3424
1,1614267380078,25/02/2021 15:36:20,1614267379620,0,25/02/2021 15:36:19,38788,18,questionnaire-9g37,,10372290,6023f80f1d68dd0acd9a3f2e,3154897,,complete,,6037c3eaab9d3701e685f235,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 88.0.4324.182,1440x900,1440x733,,Generic Consent,1,NNs,,,,,6,No,BEGIN QUESTIONNAIRE,
2,1614267386444,25/02/2021 15:36:26,1614267386052,0,25/02/2021 15:36:26,38788,18,questionnaire-9g37,,10372290,6023f80f1d68dd0acd9a3f2e,3154897,,complete,,6037c3eaab9d3701e685f235,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 88.0.4324.182,1440x900,1440x733,,Generic Consent,1,NNs,,,,,6,No,ConsentFlag,1
3,1614267386506,25/02/2021 15:36:26,1614267386053,0,25/02/2021 15:36:26,38788,18,questionnaire-9g37,,10372290,6023f80f1d68dd0acd9a3f2e,3154897,,complete,,6037c3eaab9d3701e685f235,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 88.0.4324.182,1440x900,1440x733,,Generic Consent,1,NNs,,,,,6,No,END QUESTIONNAIRE,6433
1,1614267382788,25/02/2021 15:36:22,1614267382926,-8,25/02/2021 07:36:22,38788,18,questionnaire-9g37,,10372292,60307ba44b3c5c59f5e24a96,3154899,,complete,,6037c3e49450770a02d1ccf3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Generic Consent,1,EP,,,15,,,No,BEGIN QUESTIONNAIRE,
2,1614267402579,25/02/2021 15:36:42,1614267402735,-8,25/02/2021 07:36:42,38788,18,questionnaire-9g37,,10372292,60307ba44b3c5c59f5e24a96,3154899,,complete,,6037c3e49450770a02d1ccf3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Generic Consent,1,EP,,,15,,,No,ConsentFlag,1
3,1614267402829,25/02/2021 15:36:42,1614267402739,-8,25/02/2021 07:36:42,38788,18,questionnaire-9g37,,10372292,60307ba44b3c5c59f5e24a96,3154899,,complete,,6037c3e49450770a02d1ccf3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Generic Consent,1,EP,,,15,,,No,END QUESTIONNAIRE,19813
1,1614267388819,25/02/2021 15:36:28,1614267388246,0,25/02/2021 15:36:28,38788,18,questionnaire-9g37,,10372297,5dc97a605cb36e6919613bcd,3154903,,complete,,6037c3db689f9408970fe22b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Generic Consent,1,GradCAM,,8,,,,No,BEGIN QUESTIONNAIRE,
2,1614267398547,25/02/2021 15:36:38,1614267397985,0,25/02/2021 15:36:37,38788,18,questionnaire-9g37,,10372297,5dc97a605cb36e6919613bcd,3154903,,complete,,6037c3db689f9408970fe22b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Generic Consent,1,GradCAM,,8,,,,No,ConsentFlag,1
3,1614267398639,25/02/2021 15:36:38,1614267397990,0,25/02/2021 15:36:37,38788,18,questionnaire-9g37,,10372297,5dc97a605cb36e6919613bcd,3154903,,complete,,6037c3db689f9408970fe22b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Generic Consent,1,GradCAM,,8,,,,No,END QUESTIONNAIRE,9744
1,1614267399064,25/02/2021 15:36:39,1614267398958,-5,25/02/2021 10:36:38,38788,18,questionnaire-9g37,,10372312,5c2854db89f035000174b3d0,3154909,,complete,,6037c3e468faad08f6d61f7a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 84.0.4147.125,1280x800,1280x800,,Generic Consent,1,SOD,,,,6,,No,BEGIN QUESTIONNAIRE,
2,1614267406532,25/02/2021 15:36:46,1614267406428,-5,25/02/2021 10:36:46,38788,18,questionnaire-9g37,,10372312,5c2854db89f035000174b3d0,3154909,,complete,,6037c3e468faad08f6d61f7a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 84.0.4147.125,1280x800,1280x800,,Generic Consent,1,SOD,,,,6,,No,ConsentFlag,1
3,1614267406672,25/02/2021 15:36:46,1614267406430,-5,25/02/2021 10:36:46,38788,18,questionnaire-9g37,,10372312,5c2854db89f035000174b3d0,3154909,,complete,,6037c3e468faad08f6d61f7a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 84.0.4147.125,1280x800,1280x800,,Generic Consent,1,SOD,,,,6,,No,END QUESTIONNAIRE,7473
1,1614267543303,25/02/2021 15:39:03,1614267543815,0,25/02/2021 15:39:03,38788,18,questionnaire-9g37,,10372441,5a22e6aabf56cc00017701ef,3154952,,complete,,6037c48e6aba3a01e183356a,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,2560x1080,1155x969,,Generic Consent,1,EP,,,6,,,No,BEGIN QUESTIONNAIRE,
2,1614267552044,25/02/2021 15:39:12,1614267552598,0,25/02/2021 15:39:12,38788,18,questionnaire-9g37,,10372441,5a22e6aabf56cc00017701ef,3154952,,complete,,6037c48e6aba3a01e183356a,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,2560x1080,2560x979,,Generic Consent,1,EP,,,6,,,No,ConsentFlag,1
3,1614267552184,25/02/2021 15:39:12,1614267552600,0,25/02/2021 15:39:12,38788,18,questionnaire-9g37,,10372441,5a22e6aabf56cc00017701ef,3154952,,complete,,6037c48e6aba3a01e183356a,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,2560x1080,2560x979,,Generic Consent,1,EP,,,6,,,No,END QUESTIONNAIRE,8785
1,1614267884506,25/02/2021 15:44:44,1614267884253,0,25/02/2021 15:44:44,38788,18,questionnaire-9g37,,10372722,5f25f878b35a042f630d207f,3155051,,complete,,6037c5e2d5147409f2132064,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1536x775,,Generic Consent,1,NNs,,,,,9,No,BEGIN QUESTIONNAIRE,
2,1614267886568,25/02/2021 15:44:46,1614267886260,0,25/02/2021 15:44:46,38788,18,questionnaire-9g37,,10372722,5f25f878b35a042f630d207f,3155051,,complete,,6037c5e2d5147409f2132064,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1536x775,,Generic Consent,1,NNs,,,,,9,No,ConsentFlag,1
3,1614267886646,25/02/2021 15:44:46,1614267886261,0,25/02/2021 15:44:46,38788,18,questionnaire-9g37,,10372722,5f25f878b35a042f630d207f,3155051,,complete,,6037c5e2d5147409f2132064,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1536x775,,Generic Consent,1,NNs,,,,,9,No,END QUESTIONNAIRE,2008
1,1614270800228,25/02/2021 16:33:20,1614270799925,0,25/02/2021 16:33:19,38788,18,questionnaire-9g37,,10376006,5e7b1d9e2113b21196d064cb,3156082,,complete,,6037d149ecb86c0445c39569,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.192,1280x800,1707x867,,Generic Consent,1,SOD,,,,8,,No,BEGIN QUESTIONNAIRE,
2,1614270808541,25/02/2021 16:33:28,1614270808511,0,25/02/2021 16:33:28,38788,18,questionnaire-9g37,,10376006,5e7b1d9e2113b21196d064cb,3156082,,complete,,6037d149ecb86c0445c39569,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.192,1280x800,1707x867,,Generic Consent,1,SOD,,,,8,,No,ConsentFlag,1
3,1614270808656,25/02/2021 16:33:28,1614270808513,0,25/02/2021 16:33:28,38788,18,questionnaire-9g37,,10376006,5e7b1d9e2113b21196d064cb,3156082,,complete,,6037d149ecb86c0445c39569,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.192,1280x800,1707x867,,Generic Consent,1,SOD,,,,8,,No,END QUESTIONNAIRE,8588
1,1614270801054,25/02/2021 16:33:21,1614270800963,0,25/02/2021 16:33:20,38788,18,questionnaire-9g37,,10376008,5e6509ecf1ccfc27a2ad7e99,3156084,,complete,,6037d14909cac70262b01563,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Generic Consent,1,GradCAM,,6,,,,No,BEGIN QUESTIONNAIRE,
2,1614270805937,25/02/2021 16:33:25,1614270805784,0,25/02/2021 16:33:25,38788,18,questionnaire-9g37,,10376008,5e6509ecf1ccfc27a2ad7e99,3156084,,complete,,6037d14909cac70262b01563,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Generic Consent,1,GradCAM,,6,,,,No,ConsentFlag,1
3,1614270806015,25/02/2021 16:33:26,1614270805786,0,25/02/2021 16:33:25,38788,18,questionnaire-9g37,,10376008,5e6509ecf1ccfc27a2ad7e99,3156084,,complete,,6037d14909cac70262b01563,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Generic Consent,1,GradCAM,,6,,,,No,END QUESTIONNAIRE,4823
1,1614270812088,25/02/2021 16:33:32,1614270810513,0,25/02/2021 16:33:30,38788,18,questionnaire-9g37,,10376028,5e00fbf5130644ce3538aa00,3156095,,complete,,6037d146efab5004c1df7979,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x657,,Generic Consent,1,Conf,3,,,,,No,BEGIN QUESTIONNAIRE,
2,1614270817626,25/02/2021 16:33:37,1614270816118,0,25/02/2021 16:33:36,38788,18,questionnaire-9g37,,10376028,5e00fbf5130644ce3538aa00,3156095,,complete,,6037d146efab5004c1df7979,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x657,,Generic Consent,1,Conf,3,,,,,No,ConsentFlag,1
3,1614270817708,25/02/2021 16:33:37,1614270816120,0,25/02/2021 16:33:36,38788,18,questionnaire-9g37,,10376028,5e00fbf5130644ce3538aa00,3156095,,complete,,6037d146efab5004c1df7979,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x657,,Generic Consent,1,Conf,3,,,,,No,END QUESTIONNAIRE,5607
1,1614270812998,25/02/2021 16:33:32,1614270812864,0,25/02/2021 16:33:32,38788,18,questionnaire-9g37,,10376031,5d8e154af2858200171fdb95,3156096,,complete,,6037d1529649cf03ca58520c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1368x912,511x791,,Generic Consent,1,NNs,,,,,2,No,BEGIN QUESTIONNAIRE,
2,1614270818454,25/02/2021 16:33:38,1614270818343,0,25/02/2021 16:33:38,38788,18,questionnaire-9g37,,10376031,5d8e154af2858200171fdb95,3156096,,complete,,6037d1529649cf03ca58520c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1368x912,500x791,,Generic Consent,1,NNs,,,,,2,No,ConsentFlag,1
3,1614270818552,25/02/2021 16:33:38,1614270818348,0,25/02/2021 16:33:38,38788,18,questionnaire-9g37,,10376031,5d8e154af2858200171fdb95,3156096,,complete,,6037d1529649cf03ca58520c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1368x912,500x791,,Generic Consent,1,NNs,,,,,2,No,END QUESTIONNAIRE,5484
1,1614270837371,25/02/2021 16:33:57,1614270837433,-5,25/02/2021 11:33:57,38788,18,questionnaire-9g37,,10376077,5dd40277e08a363e4e006384,3156117,,complete,,6037d169a82afd0279dd4653,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1536x722,,Generic Consent,1,Conf,13,,,,,No,BEGIN QUESTIONNAIRE,
2,1614270842183,25/02/2021 16:34:02,1614270842272,-5,25/02/2021 11:34:02,38788,18,questionnaire-9g37,,10376077,5dd40277e08a363e4e006384,3156117,,complete,,6037d169a82afd0279dd4653,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1536x722,,Generic Consent,1,Conf,13,,,,,No,ConsentFlag,1
3,1614270842371,25/02/2021 16:34:02,1614270842279,-5,25/02/2021 11:34:02,38788,18,questionnaire-9g37,,10376077,5dd40277e08a363e4e006384,3156117,,complete,,6037d169a82afd0279dd4653,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1536x722,,Generic Consent,1,Conf,13,,,,,No,END QUESTIONNAIRE,4846
1,1614270850685,25/02/2021 16:34:10,1614270850531,1,25/02/2021 17:34:10,38788,18,questionnaire-9g37,,10376099,60021cc6d5be39201d34f6bf,3156131,,complete,,6037d172158dc40c4d87cc6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1536x722,,Generic Consent,1,SOD,,,,11,,No,BEGIN QUESTIONNAIRE,
2,1614270869654,25/02/2021 16:34:29,1614270869591,1,25/02/2021 17:34:29,38788,18,questionnaire-9g37,,10376099,60021cc6d5be39201d34f6bf,3156131,,complete,,6037d172158dc40c4d87cc6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1536x722,,Generic Consent,1,SOD,,,,11,,No,ConsentFlag,1
3,1614270869752,25/02/2021 16:34:29,1614270869593,1,25/02/2021 17:34:29,38788,18,questionnaire-9g37,,10376099,60021cc6d5be39201d34f6bf,3156131,,complete,,6037d172158dc40c4d87cc6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1536x722,,Generic Consent,1,SOD,,,,11,,No,END QUESTIONNAIRE,19062
1,1614270859342,25/02/2021 16:34:19,1614270858875,0,25/02/2021 16:34:18,38788,18,questionnaire-9g37,,10376111,5f9d6a9960574128919e970e,3156138,,complete,,6037d17c165f980b61410aba,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1707x838,,Generic Consent,1,EP,,,13,,,No,BEGIN QUESTIONNAIRE,
2,1614270865671,25/02/2021 16:34:25,1614270865263,0,25/02/2021 16:34:25,38788,18,questionnaire-9g37,,10376111,5f9d6a9960574128919e970e,3156138,,complete,,6037d17c165f980b61410aba,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1707x838,,Generic Consent,1,EP,,,13,,,No,ConsentFlag,1
3,1614270865749,25/02/2021 16:34:25,1614270865264,0,25/02/2021 16:34:25,38788,18,questionnaire-9g37,,10376111,5f9d6a9960574128919e970e,3156138,,complete,,6037d17c165f980b61410aba,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1536x864,1707x838,,Generic Consent,1,EP,,,13,,,No,END QUESTIONNAIRE,6389
1,1614270860795,25/02/2021 16:34:20,1614270860794,0,25/02/2021 16:34:20,38788,18,questionnaire-9g37,,10376113,5eac70db94edd22d57fa00c4,3156140,,complete,,6037d17e15614a0be4c3ba56,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x657,,Generic Consent,1,GradCAM,,12,,,,No,BEGIN QUESTIONNAIRE,
2,1614270866937,25/02/2021 16:34:26,1614270866984,0,25/02/2021 16:34:26,38788,18,questionnaire-9g37,,10376113,5eac70db94edd22d57fa00c4,3156140,,complete,,6037d17e15614a0be4c3ba56,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x657,,Generic Consent,1,GradCAM,,12,,,,No,ConsentFlag,1
3,1614270867015,25/02/2021 16:34:27,1614270866988,0,25/02/2021 16:34:26,38788,18,questionnaire-9g37,,10376113,5eac70db94edd22d57fa00c4,3156140,,complete,,6037d17e15614a0be4c3ba56,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x657,,Generic Consent,1,GradCAM,,12,,,,No,END QUESTIONNAIRE,6194
1,1614270863107,25/02/2021 16:34:23,1614270863045,0,25/02/2021 16:34:23,38788,18,questionnaire-9g37,,10376118,5ee8e96f94cc2222aadb99af,3156143,,complete,,6037d172e198ad0cd466fc12,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 88.0.4324.150,1440x900,876x739,,Generic Consent,1,EP,,,2,,,No,BEGIN QUESTIONNAIRE,
2,1614270880672,25/02/2021 16:34:40,1614270880643,0,25/02/2021 16:34:40,38788,18,questionnaire-9g37,,10376118,5ee8e96f94cc2222aadb99af,3156143,,complete,,6037d172e198ad0cd466fc12,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 88.0.4324.150,1440x900,876x739,,Generic Consent,1,EP,,,2,,,No,ConsentFlag,1
3,1614270880765,25/02/2021 16:34:40,1614270880645,0,25/02/2021 16:34:40,38788,18,questionnaire-9g37,,10376118,5ee8e96f94cc2222aadb99af,3156143,,complete,,6037d172e198ad0cd466fc12,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 88.0.4324.150,1440x900,876x739,,Generic Consent,1,EP,,,2,,,No,END QUESTIONNAIRE,17601
1,1614270865123,25/02/2021 16:34:25,1614270864748,0,25/02/2021 16:34:24,38788,18,questionnaire-9g37,,10376122,5e10d7628c657d000c1ffda8,3156148,,complete,,6037d1834e3f320a72507a28,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Generic Consent,1,GradCAM,,13,,,,No,BEGIN QUESTIONNAIRE,
2,1614270870018,25/02/2021 16:34:30,1614270869560,0,25/02/2021 16:34:29,38788,18,questionnaire-9g37,,10376122,5e10d7628c657d000c1ffda8,3156148,,complete,,6037d1834e3f320a72507a28,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Generic Consent,1,GradCAM,,13,,,,No,ConsentFlag,1
